date,username,product,sku,model,quantity,unit_type,applied_cost_per_quantity,gross_amount,discount_amount,net_amount,total_monthly_quota,organization,repository,cost_center_name,aic_quantity,aic_gross_amount
2026-06-01,user_0469,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,13.170654,ai-credits,0.01,0.13170653999999998,0.13170653999999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0010,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,10.900700999999998,ai-credits,0.01,0.10900701,0.10900701,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0002,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1.3663125,ai-credits,0.01,0.013663125,0.013663125,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0174,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,749.2300200000006,ai-credits,0.01,7.492300200000001,7.492300200000001,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0449,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,70.00594650000001,ai-credits,0.01,0.700059465,0.700059465,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0433,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,538.3808325000002,ai-credits,0.01,5.383808324999997,5.383808324999997,0,1900,,,Product-Beta,0,0
2026-06-01,user_0191,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,28.073808000000003,ai-credits,0.01,0.28073808,0.28073808,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-01,user_0159,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,95.829237,ai-credits,0.01,0.9582923700000001,0.9582923700000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0178,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,10.2019995,ai-credits,0.01,0.102019995,0.102019995,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-01,user_0495,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,108.01208249999999,ai-credits,0.01,1.080120825,1.080120825,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0059,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.767954,ai-credits,0.01,0.16767954,0.16767954,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-01,user_0476,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,442.67510699999974,ai-credits,0.01,4.426751070000002,4.426751070000002,0,1900,,,Infra-Security,0,0
2026-06-01,user_0309,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,164.488527,ai-credits,0.01,1.64488527,1.64488527,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0478,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,179.65946250000002,ai-credits,0.01,1.7965946250000002,1.7965946250000002,0,1900,,,Infra-Data,0,0
2026-06-01,user_0093,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,525.6727245,ai-credits,0.01,5.256727245000002,5.256727245000002,0,1900,acme-copilot-business,,Operations,0,0
2026-06-01,user_0239,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,184.43880000000001,ai-credits,0.01,1.8443879999999997,1.8443879999999997,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0428,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,357.26203799999996,ai-credits,0.01,3.572620379999999,3.572620379999999,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-01,user_0167,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,225.73003949999995,ai-credits,0.01,2.257300395,2.257300395,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0137,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,55.172785499999996,ai-credits,0.01,0.5517278549999999,0.5517278549999999,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0146,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,704.7370889999996,ai-credits,0.01,7.047370890000002,7.047370890000002,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-01,user_0083,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,46.769593500000006,ai-credits,0.01,0.4676959350000002,0.4676959350000002,0,1900,,,Infra-Security,0,0
2026-06-01,user_0367,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,142.138206,ai-credits,0.01,1.4213820599999993,1.4213820599999993,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0135,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,9.852885,ai-credits,0.01,0.09852884999999999,0.09852884999999999,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0023,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,14.434812,ai-credits,0.01,0.14434812,0.14434812,0,1900,,,Infra-Security,0,0
2026-06-01,user_0219,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,40.68968400000001,ai-credits,0.01,0.40689684000000004,0.40689684000000004,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0149,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,67.208715,ai-credits,0.01,0.6720871499999999,0.6720871499999999,0,1900,,,Operations,0,0
2026-06-01,user_0008,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,639.0530684999998,ai-credits,0.01,6.390530685,6.390530685,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0132,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,951.8156864999999,ai-credits,0.01,9.518156864999993,9.518156864999993,0,1900,,,Infra-Security,0,0
2026-06-01,user_0323,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,105.17431049999996,ai-credits,0.01,1.0517431050000001,1.0517431050000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0207,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,39.893427,ai-credits,0.01,0.39893427,0.39893427,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0397,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1233.1937520000001,ai-credits,0.01,12.331937519999997,12.331937519999997,0,1900,,,Operations,0,0
2026-06-01,user_0200,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,48.943314,ai-credits,0.01,0.48943313999999993,0.48943313999999993,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-01,user_0448,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,385.0552755000001,ai-credits,0.01,3.8505527550000016,3.8505527550000016,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0419,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,238.75191900000013,ai-credits,0.01,2.3875191899999995,2.3875191899999995,0,3900,acme-copilot-enterprise,,Product-Alpha,0,0
2026-06-01,user_0460,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,147.9900555,ai-credits,0.01,1.4799005550000002,1.4799005550000002,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0025,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,7.0176645,ai-credits,0.01,0.07017664500000001,0.07017664500000001,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-01,user_0472,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1742.4096165000017,ai-credits,0.01,17.424096165000012,17.424096165000012,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0194,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,52.080745500000006,ai-credits,0.01,0.520807455,0.520807455,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0215,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,16.726185,ai-credits,0.01,0.16726185,0.16726185,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0088,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,52.245080999999985,ai-credits,0.01,0.52245081,0.52245081,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0261,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,54.169825500000016,ai-credits,0.01,0.541698255,0.541698255,0,1900,,,Infra-Data,0,0
2026-06-01,user_0039,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2697.8171535,ai-credits,0.01,26.978171535000012,26.978171535000012,0,1900,,,Infra-Security,0,0
2026-06-01,user_0122,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1141.9893765000004,ai-credits,0.01,11.419893764999994,11.419893764999994,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-01,user_0291,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,31.075442999999996,ai-credits,0.01,0.31075443,0.31075443,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0273,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1086.7196654999998,ai-credits,0.01,10.867196654999997,10.867196654999997,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0267,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,34.915513499999996,ai-credits,0.01,0.349155135,0.349155135,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0253,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1394.4284550000004,ai-credits,0.01,13.94428455,13.94428455,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0288,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,98.88678450000002,ai-credits,0.01,0.988867845,0.988867845,0,1900,,,Infra-Cloud,0,0
2026-06-01,user_0299,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,30.407957999999997,ai-credits,0.01,0.30407958,0.30407958,0,1900,,,Infra-Security,0,0
2026-06-01,user_0061,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,37.97107650000001,ai-credits,0.01,0.37971076499999995,0.37971076499999995,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0049,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,1607.1920550000004,ai-credits,0.01,16.07192054999999,16.07192054999999,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0102,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,65.23256249999999,ai-credits,0.01,0.6523256249999999,0.6523256249999999,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0195,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,42.02131500000001,ai-credits,0.01,0.42021315000000004,0.42021315000000004,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0169,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,268.62251850000007,ai-credits,0.01,2.6862251849999996,2.6862251849999996,0,1900,,,Product-Epsilon,0,0
2026-06-01,user_0359,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,18.3433635,ai-credits,0.01,0.18343363499999998,0.18343363499999998,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0085,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,884.6407395000006,ai-credits,0.01,8.846407395,8.846407395,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-01,user_0468,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,49.526568000000026,ai-credits,0.01,0.4952656799999998,0.4952656799999998,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-01,user_0214,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,948.2478389999999,ai-credits,0.01,9.482478389999997,9.482478389999997,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0391,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,67.7029815,ai-credits,0.01,0.677029815,0.677029815,0,1900,,,Infra-Security,0,0
2026-06-01,user_0031,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,647.5419719999999,ai-credits,0.01,6.475419720000001,6.475419720000001,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0457,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,27.399141000000004,ai-credits,0.01,0.27399141,0.27399141,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0322,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,3.2110155,ai-credits,0.01,0.032110155,0.032110155,0,1900,,,Operations,0,0
2026-06-01,user_0290,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,63.458482499999995,ai-credits,0.01,0.6345848249999999,0.6345848249999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0080,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,272.6756865,ai-credits,0.01,2.726756865000001,2.726756865000001,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0311,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,19.871396999999998,ai-credits,0.01,0.19871397,0.19871397,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0104,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,18.620721,ai-credits,0.01,0.18620720999999998,0.18620720999999998,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0289,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,118.52574299999999,ai-credits,0.01,1.18525743,1.18525743,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0412,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,445.61374200000023,ai-credits,0.01,4.456137419999998,4.456137419999998,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0193,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,134.37443250000004,ai-credits,0.01,1.3437443249999999,1.3437443249999999,0,1900,,,Infra-Security,0,0
2026-06-01,user_0393,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,126.86536799999999,ai-credits,0.01,1.26865368,1.26865368,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0329,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,18.998973,ai-credits,0.01,0.18998973,0.18998973,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0130,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,416.2459455000003,ai-credits,0.01,4.162459455000001,4.162459455000001,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0292,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,41.170688999999996,ai-credits,0.01,0.41170689000000005,0.41170689000000005,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0118,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,107.00754749999999,ai-credits,0.01,1.070075475,1.070075475,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0053,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,692.4327479999998,ai-credits,0.01,6.924327479999998,6.924327479999998,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0338,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,48.5488395,ai-credits,0.01,0.485488395,0.485488395,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0230,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,38.67793650000001,ai-credits,0.01,0.386779365,0.386779365,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0339,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,205.58427749999993,ai-credits,0.01,2.0558427749999995,2.0558427749999995,0,1900,,,Infra-Cloud,0,0
2026-06-01,user_0263,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,21.809465999999997,ai-credits,0.01,0.21809466,0.21809466,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-01,user_0306,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,142.19550449999997,ai-credits,0.01,1.4219550450000003,1.4219550450000003,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0494,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,32.381685,ai-credits,0.01,0.32381684999999993,0.32381684999999993,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0177,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,8.6145255,ai-credits,0.01,0.08614525500000002,0.08614525500000002,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0173,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,370.1557125000001,ai-credits,0.01,3.7015571249999994,3.7015571249999994,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0285,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,50.74168050000001,ai-credits,0.01,0.5074168050000001,0.5074168050000001,0,1900,,,Infra-Cloud,0,0
2026-06-01,user_0437,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,5.7327795,ai-credits,0.01,0.057327795,0.057327795,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0162,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,160.22333250000003,ai-credits,0.01,1.6022333250000007,1.6022333250000007,0,1900,,,Infra-Cloud,0,0
2026-06-01,user_0420,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,178.96630499999995,ai-credits,0.01,1.7896630500000001,1.7896630500000001,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0209,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,19.804301999999996,ai-credits,0.01,0.19804302000000001,0.19804302000000001,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-01,user_0114,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,15.670021499999999,ai-credits,0.01,0.156700215,0.156700215,0,1900,,,Infra-Security,0,0
2026-06-01,user_0450,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,59.688940499999994,ai-credits,0.01,0.596889405,0.596889405,0,3900,acme-copilot-enterprise,,Product-Epsilon,0,0
2026-06-01,user_0369,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,2.13192,ai-credits,0.01,0.0213192,0.0213192,0,3900,acme-copilot-enterprise,,Infra-Data,0,0
2026-06-01,user_0438,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,51.489522,ai-credits,0.01,0.5148952199999999,0.5148952199999999,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0473,copilot,copilot_ai_credit,Auto: GPT-5.3-Codex,69.702696,ai-credits,0.01,0.69702696,0.69702696,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-01,user_0397,copilot,copilot_ai_credit,Auto: GPT-5.4,126.99945000000001,ai-credits,0.01,1.2699945,1.2699945,0,1900,,,Operations,0,0
2026-06-01,user_0132,copilot,copilot_ai_credit,Auto: GPT-5.4,133.71714,ai-credits,0.01,1.3371714000000001,1.3371714000000001,0,1900,,,Infra-Security,0,0
2026-06-01,user_0131,copilot,copilot_ai_credit,Auto: GPT-5.4,93.70818,ai-credits,0.01,0.9370817999999999,0.9370817999999999,0,1900,,,Infra-Security,0,0
2026-06-01,user_0128,copilot,copilot_ai_credit,Auto: GPT-5.4,6.401519999999999,ai-credits,0.01,0.0640152,0.0640152,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0239,copilot,copilot_ai_credit,Auto: GPT-5.4,36.43056,ai-credits,0.01,0.3643056,0.3643056,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0309,copilot,copilot_ai_credit,Auto: GPT-5.4,77.648265,ai-credits,0.01,0.7764826499999999,0.7764826499999999,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0049,copilot,copilot_ai_credit,Auto: GPT-5.4,602.1514799999999,ai-credits,0.01,6.021514799999999,6.021514799999999,0,3900,acme-copilot-enterprise,,Product-Delta,0,0
2026-06-01,user_0472,copilot,copilot_ai_credit,Auto: GPT-5.4,728.319285,ai-credits,0.01,7.283192850000001,7.283192850000001,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0050,copilot,copilot_ai_credit,Auto: GPT-5.4,35.617275,ai-credits,0.01,0.35617275,0.35617275,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0010,copilot,copilot_ai_credit,Auto: GPT-5.4,13.29516,ai-credits,0.01,0.1329516,0.1329516,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0269,copilot,copilot_ai_credit,Auto: GPT-5.4,59.08455,ai-credits,0.01,0.5908455,0.5908455,0,1900,,,Infra-Security,0,0
2026-06-01,user_0287,copilot,copilot_ai_credit,Auto: GPT-5.4,70.78288500000001,ai-credits,0.01,0.7078288500000001,0.7078288500000001,0,1900,,,Infra-Data,0,0
2026-06-01,user_0234,copilot,copilot_ai_credit,Auto: GPT-5.4,56.764080000000014,ai-credits,0.01,0.5676408,0.5676408,0,3900,acme-copilot-enterprise,,Operations,0,0
2026-06-01,user_0079,copilot,copilot_ai_credit,Auto: GPT-5.4,89.05913999999999,ai-credits,0.01,0.8905914,0.8905914,0,3900,acme-copilot-enterprise,,Product-Gamma,0,0
2026-06-01,user_0150,copilot,copilot_ai_credit,Auto: GPT-5.4,524.5357050000001,ai-credits,0.01,5.245357050000001,5.245357050000001,0,1900,,,Operations,0,0
2026-06-01,user_0167,copilot,copilot_ai_credit,Auto: GPT-5.4,11.940435,ai-credits,0.01,0.11940435,0.11940435,0,3900,acme-copilot-enterprise,,Platform Engineering,0,0
2026-06-01,user_0303,copilot,copilot_ai_credit,Auto: GPT-5.4,143.68670999999998,ai-credits,0.01,1.4368670999999997,1.4368670999999997,0,3900,acme-copilot-enterprise,,Infra-Cloud,0,0
2026-06-01,user_0174,copilot,copilot_ai_credit,Auto: GPT-5.4,50.231069999999995,ai-credits,0.01,0.5023107,0.5023107,0,1900,,,Product-Gamma,0,0
2026-06-01,user_0449,copilot,copilot_ai_credit,Auto: GPT-5.4,154.28043000000002,ai-credits,0.01,1.5428042999999996,1.5428042999999996,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0204,copilot,copilot_ai_credit,Auto: GPT-5.4,129.704445,ai-credits,0.01,1.2970444499999998,1.2970444499999998,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0093,copilot,copilot_ai_credit,Auto: GPT-5.4,276.42172500000004,ai-credits,0.01,2.7642172499999997,2.7642172499999997,0,1900,acme-copilot-business,,Operations,0,0
2026-06-01,user_0083,copilot,copilot_ai_credit,Auto: GPT-5.4,42.980895,ai-credits,0.01,0.4298089500000001,0.4298089500000001,0,1900,,,Infra-Security,0,0
2026-06-01,user_0008,copilot,copilot_ai_credit,Auto: GPT-5.4,71.87391000000002,ai-credits,0.01,0.7187391000000001,0.7187391000000001,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0448,copilot,copilot_ai_credit,Auto: GPT-5.4,58.856265,ai-credits,0.01,0.58856265,0.58856265,0,3900,acme-copilot-enterprise,,Product-Beta,0,0
2026-06-01,user_0390,copilot,copilot_ai_credit,Auto: GPT-5.4,101.71363500000001,ai-credits,0.01,1.0171363499999997,1.0171363499999997,0,3900,acme-copilot-enterprise,,Infra-SRE,0,0
2026-06-01,user_0261,copilot,copilot_ai_credit,Auto: GPT-5.4,26.695305,ai-credits,0.01,0.26695305,0.26695305,0,1900,,,Infra-Data,0,0
2026-06-01,user_0253,copilot,copilot_ai_credit,Auto: GPT-5.4,428.70726,ai-credits,0.01,4.2870726,4.2870726,0,3900,acme-copilot-enterprise,,Infra-Security,0,0
2026-06-01,user_0195,copilot,copilot_ai_credit,Auto: GPT-5.4,62.489250000000006,ai-credits,0.01,0.6248925,0.6248925,0,1900,,,Platform Engineering,0,0
2026-06-01,user_0430,copilot,copilot_ai_credit,Auto: GPT-5.4,130.37449500000002,ai-credits,0.01,1.3037449499999998,1.3037449499999998,0,1900,,,Infra-Security,0,0
